reviewId,content,score
28f40f5d-08e5-40e4-987b-452589c78f96,so excited app,5
fed0a804-cde6-4459-8450-f22d2de83a8a,very good Branch app i like it Branch app 👍,5
e778d49f-1c21-4cdc-8303-b6a614807db5,this is good 👍but this is dumb,4
1ee596c2-294d-422c-a2f6-e6eec6e0b0d8,Nice app,5
88da2d84-6fc4-44f4-be22-4300d9be14a1,Enjoyable,5
d5db2c3b-e069-42da-8e06-06e46148f5c8,very nice 👍🏻,5
e5b54d94-f1cb-44db-a0bb-6efbdaee297f,⭐⭐⭐⭐⭐,5
41b428c5-c1f6-4e92-a263-ec569519c778,Setting ho gai💖💖,5
34c20d5d-c653-49ba-9773-6835278f2679,this is the best app friends gf bro pis Video op is the best app,5
a669d7bc-f02e-4154-b03b-ca89a72b18c0,good social media,3
960bc809-743f-4f1a-ac7b-b75834bff787,I'm giving this a 1 star review not because of the app itself but for the aggressive and downright predatory marketing campaign you're promoting. your ads are some of the most annoying to come across other apps.,1
7082876f-dc04-4a7c-9079-b970454ea09d,theek h bss...!!!,3
04181e05-a6db-4f02-9c1f-6ffa204e78d8,it's amazing,5
173ae240-ad13-4e27-b537-877863effc40,I love this app but I don't know why after I have someone added when I check there profile it says accept even when we have each other already added,5
0813b4a9-0092-4036-abd3-624e68f08aed,letest version not working,1
3ad22033-a68b-45d9-95c6-a02e31b9d561,"it disappoint me , it does not show anyone's name",1
acc12370-d854-4793-a5f3-4dd8153dbe5b,good,5
6eb93df9-6301-44a3-b014-0da589db4fd4,lovely app 😘,5
d758e7a5-1b56-422d-b9b7-5c6b685e634b,very nice 👌 and good aap I like it 👌 😀 👍 😊,4
f592b77c-23bc-4ec7-a8da-ef5f087a62fa,I like this App.,5
f3396119-becb-4d58-b318-c345ff1b05e1,best app in my life 💓💓💓,5
caaae170-7bb8-4c2f-967e-1011b721ae95,good pic,5
15f2267d-665e-474f-a60f-c423f9981859,"By FAR the most pushy and obnoxious app I can think of in terms of demanding your attention. I have Snapchat to have two friends, we message once a week. Snapchat sends me notifications all day, everyday for stupid things I don't care about demanding attention from me. There is no way to disable the constant notifications demanding you to add more friends or to watch more stories or use the app in peace. I am forced to disable notifications, and therefore miss messages from my two friends.",1
f2eaf4c1-2fcd-4ac8-b421-60ff6ede010b,"So much fun with the kids. I don't use the friends option. wish it wasn't across the top, so you don't accidentally send a friend invite to a stranger. The new bitemoji characters aren't as good as the old. I wish we had a choice on which style we prefer to use. Boo.",3
368506e1-3d90-442a-8552-e6fb55e40355,streek banao,5
cd31bc8f-5f58-4a1d-aed6-6c67c90287fe,👌,5
5cefd9bd-fe23-428f-8baa-30bc0f9247b5,Ilove this app🥰,4
47469755-311c-40b6-b2a6-eb3e186aac84,good app,5
64f897d4-e107-41b9-8e59-8c9a4a781f8d,good,3
2dbe8924-1b16-4692-8167-2f52aee227c6,I don't like your logo can you change it .,3
400fca50-93b4-498e-b1cc-d5cac025796d,better than most,5
2c9bcd8c-b783-4845-8b22-f2d9a6f03d89,ماشي,2
816fea16-a491-4873-8b1d-5464dc1c88c1,Bad,1
8086e288-ca9a-497e-b730-a25489202622,i just recantly deleated this app. you select to many recomended friends that i dont even know.. i like to choose my own friends ans get no suggestions,4
9b6e7827-1bee-4790-9001-431f7df889fb,"I've considered deleting the app entirely now that ads pop up in my inbox. Always right at the top, and in the way. It's an incredibly ANNOYING ad style.",1
374a7aff-a845-4d6d-93fe-3d83b442c083,usefull,5
cd875e51-d1f2-4e9a-9a6a-2f5a43f22e3e,nice app,5
2885808f-b11b-4c38-a3af-db242e5b9781,its good but it always gives me weird vids but its nice i text my fam and friends on it,3
ead885b7-d59f-4231-91fd-e5b5cb0e3331,exillent very good,5
3878d182-2895-481d-8968-33dd70360e76,very useful 👌 app,5
abad3aeb-3780-4420-a172-3ec4efc0b9b2,"this app is good but it is complicated to continue with google,😣",5
c890e7c0-3159-4b5b-9f7b-d13a0115371b,😎⚡ 🔥🔥,5
e0c0d3e8-5cdb-4c83-ad53-ba391314f32a,Suraj Kumar ❤️❤️,4
71c488c7-4fa8-4ecf-ae21-02b490142711,good 👍,5
02122a4d-989e-4263-9ec9-0c43e826920f,good app,5
5cc08190-30a2-493c-86dc-85210c513c1e,This app uses almost 5 gigs of storage!! for what reason?!?,1
117aa55e-ee62-4094-9cac-f3669e14b48c,disparate people in this app,1
1933427f-89ea-4c49-9679-8a8fa37c81ba,good,5
7bb45bd4-08d8-447f-bac7-81e5e1fae42d,𝙱𝚎𝚜𝚝 snapchat,5
8c84afaa-8a36-4dbf-ae86-fee2e7155e37,Very good app and beautyfull photos 🤗❤️,5
c44a2ff8-7527-4ca4-b8fd-e60a4a213442,"The app is great, buh I have a complaint. I use chat as my home tab and whenever I go to camera to take a picture, it takes me back to my chat automatically. I don't know if this is a glitch on my end or it's general, buh I want you to look into it. Thanks",5
9d917597-a774-4f9a-9772-32ee423555d8,IT KEEPS STOPPING,1
dc739884-6dc5-4fbc-b212-39d29c8527a1,very good 👍😊,5
9840cae0-ba0a-435d-ba03-edddc0722224,uyes,5
dc78305d-453a-4c09-90dc-5048a5e5235d,👍👍👍,5
16f7a179-c77c-4c89-bb37-97850ca2f577,stop sending me notifications who to add,1
d086ab2e-7f66-44b8-9ed2-76c597372510,this is really bad omghg lolll,5
456fa7fb-1667-4fe3-b4c7-63e3c8e9d579,Nice app,5
7199b031-b8dc-4224-b130-33ca1a436f39,This is a great app for kids,5
10573385-b7ac-4269-be29-8b73086e32a6,it's Amazing way to interact with friends and family,5
75994f0a-cfe4-43b5-b00c-dbeb0a450697,it's fabulous 🩷👌,5
70c46f6c-9b7e-41d7-8eff-e4a840d196dc,Bug fixes and improvements! 👻,1
c2b65e4d-57c3-42d6-91e8-d8c12e332711,This app is very big bewkuf app in the world,1
0a599bbb-5156-48a4-b653-039bdd80b6d5,it's a cool app but I hate the ad it appears ever Time I play a game . but the app is pretty good,1
7bf68b20-29d1-43e6-a076-129dcba2a810,I love it,5
9c31e162-3904-4104-bc49-86ae1ef218d8,Too many ads abt it and I don't even use it that much and it's annoying.,1
cca0d7f5-46a3-4318-8eae-4f6ee9fe3c6a,love it,5
b527dfb2-1b4d-4e7d-b377-100ea476d764,is very good,5
b86a9a12-007a-48ae-b0d9-1a76951cbddd,"this app has many amazing filters and funny ones too,i love it so much",5
42a37561-e8b0-4331-b226-e7d6ac81af84,"I love this app. for Filipino want foreigner cuz there are you many foreigners to chat, and it's free.",5
12ad05f1-7a8f-40d4-b4fb-27828667c31b,This app is my best u need to add more filters for proper or more functioning😘😘😘,5
508ec1ff-0b87-4be9-9df9-0810db8a2d21,your ads in other apps that open snapchat if I miss the tiny [x] like I should take a snapchat right in the middle of something is super annoying. funny filters though. I came here to complain about this stupid ad again.,1
6b63bec3-bcf9-47d2-bb7d-893e5faa61a0,nice app,5
17b0cdd3-67b1-48cf-82c2-b26d67cfe9ef,Snapchat is awesome,5
fe4ebc5e-e712-41af-989d-603642c96d83,super,5
da8a2408-82d1-449f-9384-312a4cdba9c5,Great,5
37ab79bf-e932-44d0-bd8d-a0f880d42797,its my favorite 😍 sending snaps to my 5 daughters and grands,5
0d78d3ba-c1fb-4a71-bbb2-83268e6c70ff,lovein the experience .. still kinda new to snapchat . very easy to use,4
6d5237bd-46b8-4090-acc0-ff9db19d91a2,MOST RELEVANT PHOTOS😘,5
d1384e63-b103-4b7c-90ec-7d621b8b47d7,I hate it.,1
305c40a2-3008-413e-b65c-4dcbe6ae0236,I installed but not used too much and good for fun with photos only not for chat 👍,5
0ab55b93-2bd3-4583-ac47-0d2bdc046386,Everytime my group chat sends me a snap it wowt let me open it the screen goes black and then takes me back to the main screen.,1
49a2595c-d833-4e3e-958f-c1912b7ca818,I like the snap chat it's very intertaining for me,5
a272dcd5-3259-4036-af58-d1a237f8b199,Amazing 👏 🤩 🙀,5
619900a8-de45-4c4b-a7fb-bc4c425e56d8,My boyfriend on there and I can text my Friends,5
12b8d7e4-ad35-4535-9f1a-853333fac40f,nice one,5
3235753d-22ca-44f1-a224-9de858122f3c,it's an amazing app with different and unique filters............but some of the filters especially the ai ones are glitching alot....and when we try to add double filter certain filters don't mix creating a block spot on our face ruining the snap...hopefully it should get fixed,5
cd58df69-3a7c-4386-a630-83b4eb5f5637,it would be the 5 if they added Nails (French nails) and (Almond nails) And some thick lashes and Everything wold be a five if they add it I will put a 5,4
e2cfa2a5-c6c5-4e5a-811b-54ba38ffdc21,story time is just 10 second just 10 second,1
e27b540b-a328-4791-a2c1-514aabaacd71,watch a minute and add for a minute. continously the same. these garbage apps make $100 every ad you watch and you get nothing. so no I will never do any premium app that claims to be a free app. they make thousands off every person not matter if free or premium. they actually make more of off free users. your welcome from a retired webmaster and will never pay from any app offering ad free. they all garbage apps!!!,1
4e03d21f-9267-49eb-bdc4-3d60dbbf3b8d,I like it,5
45f5127e-bdd7-4ebb-bb9d-ea962f3e4f88,لا استطيع ان اسجل حساب على سناب شات و مللت من كثره المحاولات,1
50fce8fc-22ed-4cfe-ba37-1eeebe5630de,"Snapchat ai, you have to pay money to get rid of it. It should be you have to pay to use it. it is so annoying it sends notifications. you should be able to remove it even if you don't have snapchat+",1
a6d722f5-6591-4503-9ddf-7d43ff28ea07,good,5
223cc3d7-0600-4122-b654-1ccd0746c0dd,Am new here hope am welcome,5
477a6b62-2f9b-4f7b-9d79-2273d7c28cb6,I really love snap chat so much I do like the filters and all but I really loved when snapchat was having games maybe in 2020,3
f7a8ddda-ef78-44e2-9f6c-07f4d412df9c,never had issues before but now I don't get memories until 2 or 3 days after the date. I also pay for premium and don't get the themes they say comes with their recent update. pretty disappointed at this point.,2
6f14c273-d328-4c87-8a48-9d33c7abbb90,Good app❤,5
c60d1bd8-ab2d-4b7c-81d9-b0dffd424640,it was excellent to me I love the snap chat family.,5
b1e33e35-8aef-4ace-b75c-1b52b6bfb9cd,gives me filters as if I'm 10,2
94d80136-c9c9-4fd6-b852-646d0039e570,I like it. The game,4
fd55590d-bc80-4014-b076-077127d84202,i love it,5
21ecbff6-495c-4ef3-8ddd-711a4aea854a,i love this app very much it's a fantastic app,5
83c40c70-b589-47b2-8442-59a6c5686589,nice,5
ecf20f1c-cadc-46da-8e96-f8bff856d8cf,download fixing problem,3
3620b520-68f2-494b-a0d1-f548fcd79db8,its been a Rollercoaster through the years watching old memories pop up. but im grateful for every single one of them,5
9b2817d2-73e8-44e6-a9a1-620041a41718,ghatiya,1
72d91aa4-20b5-479d-b955-25839df9b6bf,Fantastic,5
27c0a11c-aab9-4fc6-8891-7ef8fff140d1,"GREAT APP, but for some reason, when I try to refund my streak, it says something about a family plan, but I don't have one and on every other app including play store it let's me pay money.",4
b37f80ce-9770-4957-9a88-5c0edaa87658,this app is very good for me to snap share with my friends and family ❤️👌,5
9dcd8ede-3f36-4dff-9463-e11cfdaa9dba,"Ad and subscription culture is killing EVERYTHING. Stick with leaving ads in the videos on the discovery page, or at least while skipping through stories. Intrusive ads in the inbox is PMO. No, I won't subscribe. We shouldn't have to subscribe to keep our personal inbox clear of ads.",2
e2a34f23-fbec-4ea0-8940-5a3f6529d7a9,I love sanpchat,5
bf236f40-1855-4965-87a5-e79d966a53c6,Ultra wide?,5
3dd5b77f-cd60-4eb1-a4dd-5d53f5469c73,good,5
ef92ab77-ffdf-4f9e-a039-9ae16e6c53d5,good,5
5c4ffbb7-89d7-4059-b939-65b702d26c06,it is just amazing for meeting new friends and reconnecting with old ones,5
3a0fb74b-9f95-42df-a35a-1318a7b36f06,why when I try to search for a friend? it has me search through spotlight? if I wanna search a spotlight vid then I'd go to that tab. pretty silly,2
29626e68-36e7-43ca-8e8e-fd469b41d37b,Amazing app ❤️,5
946c8f93-47c8-4d34-ab85-55ed11941ca2,BC i need chats to be saved permanently.,1
8d8302fa-27b4-4237-9592-90a337214fc4,I have a Samsung I used the app to chat with friends so iphone we can make group chat videos call,5
7495f5e2-d8a6-4442-9d30-69a09d75b684,nice 👍👍👍👍👍👍👍👍👍👍,5
c8948d04-5e5e-4051-b831-4d34c1a6e4ff,very nice app,5
1d9bb04c-f792-4439-9a22-61c892e10f9d,good,4
58243b6c-8f5b-4a0e-b3a1-faa14861da40,Good application,3
ae6aa5fc-d86a-4f3d-8a5f-3af331e1529e,I like to talk to friends,5
2e457a88-f4ee-4e6c-823d-6f7dc7d10079,just like taking photos in the Snapchat app guys good vibes 😀😉 what do you say 😜😜😜😜😂❤️,5
ec43cdcf-52ee-4bab-8e78-78e3ac507aa9,It is not installing on my mobile.,1
bab4e3da-9694-4110-a645-0ba370fe2e47,its not fun anymore,4
c6407c09-90ad-4349-b66f-c8e26158e34f,good,5
1aabe7a8-540b-4e1d-b27e-693ea2ac9bdb,good,5
f6f69136-600d-48e6-bf5c-eb6fccd59165,horrible in contacting and in deleting option,1
e11f13ea-ddb4-4210-ace0-5edef2bf6faf,wow,5
f4a93469-652b-44b6-91f0-6892644a6008,Good,5
bebb939d-2724-499f-bc80-36baf258e552,nice,5
e99b628d-f7c0-4643-bccc-12d8f99674a9,"I am not able to see the option 'show snap on bublic profile ,in my Snapchat",2
b4a4acee-ae8f-4d82-950e-d4ade343399e,dogshit options for music. Great stuff available like kidzbop and generic radio vomit. hire someone who has actual taste,1
ca0e5985-a450-492f-9560-84240cda6b89,Snapchat doesn't work on my tab it says clear the storage I clear the storage it still doesn't work plz fix this,2
f65a6d33-8384-4989-8a5f-37f9f8f9568d,Good,5
1cf254a0-a3df-4307-9a37-ffec66515f90,plz give me ultra wide angle 🙏😭,5
8ac7e1c8-d849-4a60-a916-9c7c713c386a,I like it very very much 😊🤩,5
a9e94b47-f6ec-4a5a-89e8-4b66fc6e1995,This app is the best ..and make many changes in person ..love it,2
7f9aec0e-207e-4f89-84a4-9b63a243f4b7,awesome,5
0517dbda-019d-4d4e-bb31-b7c458c089b0,online and offline with clear notifications,4
bb170f5d-51af-42ec-bca2-25f66d69f164,this app soo amazing i like it,5
c40dad61-650a-4126-b8d6-182f2e998c64,this is a really fun app,5
b3b208d3-e1b7-4bc3-a966-a316dfca0736,very quickly app,5
08ef0353-d61c-421f-ac48-d64c90b23bce,Best app,5
05b53cd1-b8e6-47d3-9047-5957459cffcd,I hate Snapchat Snapchat is a bed platform,1
0ebdbc4b-2d01-4c57-90f8-169736be5595,In This app is very is this is Kant parmid to yous the app and it's very irritating me and this is veri bad app,5
1e856a8d-2cc5-4a94-a6a1-7304e5306ed6,good,5
3ce5974b-978a-4b1e-ae2c-1196c77597fd,I love Snapchat it fun face make your camera so beautiful like a I phone,5
49265813-6e02-4779-a491-f2992a3023a8,I login to new acc with same gmail and phone number but I am not getting old acc with same gmail and same pasword,2
03452cab-7c8b-416e-bc5d-799fd0709d2e,new,5
f6170ff7-c3f6-4703-a0bc-9587df3d7c40,like this aap.,5
357c7f2a-221a-4693-ac01-87da0513117a,nice 👍,5
9a7a2bf2-062a-4c40-9dc2-31188f7a1712,nice 👍🙂 app,5
da90cbfe-b6ad-4038-8456-1586032eec8c,my snap is not working?,1
3d189d37-65fc-483e-982f-ac435e88c465,Love this app,5
e102686e-2906-4967-b142-29f9c8393890,Amazing,1
48bf6e2d-15d8-403b-973c-6ad41d92fff2,Excellent,5
aa962a9a-1253-4492-b17c-b93111e14cd3,gööd app,5
1827b20e-3353-4b9a-bef8-53ad6b6c937d,fantastic app,5
b7d6cf3f-5f90-4561-a83b-9a54693e639b,i love this App Snapchat to be honest I take my daily pictures on here and I discover new friends everyday it's such a lovely App,5
9edbb3d2-44b5-4e38-97fc-b2babc148fa8,excellent,5
bef6aa00-9cad-4e1c-ae40-a182543eac41,Good,1
80b96c44-7e82-4d5a-9245-30dac0b786f6,গুড,5
dbbb5a78-6620-4b20-9da5-5319d73df0be,best way to entertainment,4
5fcc749a-6bf5-4470-9dd5-7e4a4531082f,so beautiful,5
5d8f67b8-6c23-49b1-9bdd-248caf3c3cda,every time lacking,2
471938b8-5548-4317-99f8-8e86733822a7,i like this app,5
fe39ab3a-5b5d-4c03-8cf1-b2a2285126cf,excellent,5
7532dd83-489a-4a1f-bf52-6e4b8c3eebe7,Exellent,5
0226bc52-10c8-4ac3-95a2-6c42b6eda172,people location continue show hona chaiye,5
ef607f32-1a37-47a8-9909-ce7db546cf37,it lags too much even with 12 GB Ram and freezes too often also,5
93956fe2-6383-44fa-a402-a6a851d16c5b,nice app,5
ea5318ed-081d-4c47-9a2e-7881a9932a9a,Good I like it,4
e8cac9bf-dc18-49d5-9b8f-af19c4eb68d4,",👌💋",5
e1dd9eea-7b7a-446b-b4f2-7c944b5383f8,good,5
afad81fe-8bdd-4ec6-9584-a7c8feee6ff9,Snapchat is a nice and secure app where privacy is ensured!!,3
01220640-a734-4256-8de0-b7102f7757ac,is good ig but i need a update,4
3edbe5aa-cad1-4c61-b45c-382eb1653444,so nice app,5
81e52c52-ddae-4219-981b-cce966d4eb2e,sucks hate the ads probably will delete account and the app if a get any more ads no stars,1
a34939f2-12e9-4807-8fbd-33c0c11c697f,when typing the cursor and words go down but it does not automatically bring your viewpoint down with it anymore. (example- typing more than 3 lines of text...the bottom line is not visible and you must scroll every time to continue seeing what you write) also can you guys fix the video call features that show bad wifi....? it's caused arguments about who's on wifi and who needs to use data/wifi just because the little wifi symbol shows up.,1
c62e9e23-4b09-48b1-a4df-3d559c6df0f5,this application not download my device please tell me what is the problem,5
d3184653-eede-4040-a5ed-0a60903bca22,"If the streak restore button is supposed to be available for 48 hours then IT SHOULD BE no matter what, I lost my streak because of it, other than that the burst streak option has also disappeared for a while now. and don't even get me started on the notification like I don't need notifications for every single activity, it's really annoying and I have turned the notifications off for that reason.",1
043e3919-b6e4-4aef-a34d-26bfa5b9fcfd,good,5
7a9e3d54-f086-44a9-b65e-5a405253a528,it is best app for photos and chats,5
f6f25db3-70f4-4dcd-9d12-86ef4306a910,good,5
e8ec55b0-dc89-4b87-89e3-cb88a7ed26f9,where is your filters snapchat all filters have games just fixed it😕,1
33d0c9fc-f72b-4103-8567-2d62233cf93d,worst app ever can't even forget my password,1
c575fdfa-a967-4cb4-8270-559c3ee6460d,I like snaps 😻😀,5
e6b83a69-e789-497a-a572-2c683da3ee80,good,5
3a415263-2b5f-4c87-b667-a8cf06f7c2ad,I like it🙂,5
1edd03e2-bffd-4dad-bdb5-8ac22ef092c0,these ad notifications and messages are ruining the app.,1
f58d1f1c-41e5-4226-ac17-ad597f64b9c5,great app,5
f1c0542e-5dcc-49ae-b36f-a6a91c75e299,Bad thing,1
7fc0f3b0-0657-4488-a8d3-a4645ea01090,pissed off tired of the glitchy BS and my widget gets moved to the back page of my phone ever time i reset or restart my phone now i have paid for the snap monthly. about to get my money back and delete,1
fd9e0b80-eb7a-4f8a-a529-078e8955f9f4,WHY DOES IT AUTOMATICALLY SWITCH TO FRONT CAMERA??,3
a873badb-0824-4812-9ca2-09af2a4d4e14,it is good but lags sometimes and some filters still need to be worked one,3
f95babb0-92e8-4ca5-97c5-4f9692f54ce1,very Nice,5
721bfed7-7c66-43ac-8bf2-6b32022a1c18,very nice,5
42e22c73-9604-41e7-8b30-2aac921fd023,bekar,1
e8b8e706-744d-49eb-be86-41195978e038,really good,2
1b6239ec-4f28-4837-a383-10ca24b37389,THIS APP HELP ME,5
ef91281a-d799-45cf-b76c-123461029508,nice 👍,5
097bc962-a114-45c4-a90d-c9badb214610,❤️‍🔥,3
449ded97-84c0-412b-b4b0-1ff279ceae53,Its a very interesting app try it for best it will give you happiness with your online friends you can click best photos for the daily basis of your routeen.,5
c12766be-053b-462a-bb50-487bca6fba52,nice 👍,5
89e86eb7-cc7e-4b17-995c-466affaf3cd5,Great compatibility with shared office files +,5
c17a6b9f-51c5-4b68-96e8-d0bcb38ed73f,"worst app, give unnecessary notifications",1
8500615c-9e80-4763-9943-ccb4eb74ffad,gret app,5
91c46578-7af8-4be4-bd57-1624d1997d47,A great app,5
5dd6247f-87c1-4a92-9e5c-ee826aa4efd2,nice to use have fun,5
8ccb0c3b-ab05-4dbf-a9c3-8dc863f71f39,mara account na public hora re,1
045500f0-ffd6-47fa-8dc7-6858554c030a,Worst application that can exist.,1
6c27a965-3b1b-4109-8ea5-623ebb192f0b,good 👍,5
a1d1b732-98b2-479c-b38b-444fbf3715e4,very good app,5
506b6707-e0b9-4911-8f80-9fbae6549f95,is so good 😊,5
0d77475a-73e6-465f-bc94-12eb69c733ef,execlelent but snap chat mera vedio nhi dalta spot pe,5
49467c8e-839f-490d-b49e-789b6fcaf87b,i don't english. but hee app suthi aahe. hin app san kare rang wara b photo kadhraye gora thiyo wanjan. mehrbani,5
d3e4fb7d-50bb-4117-8f62-cbf45dd72534,"ohhh, pe bhi",4
775b67fa-a5b7-4523-81d1-1ed42a6f7ad3,واو وا ماكيد,5
24fca753-87db-47dd-a4c2-5dcbf8a21039,The Best filter App ever,5
614a1dde-e694-4427-8201-70b576ec6c0f,nothing good nothing bad,4
5c1d5151-e4de-4e27-94d9-db17b28afa08,wow 🤩🤩 snapchat is awsome,5
8ad2bdeb-fd48-4cf7-ae12-d531683f4d4d,time barbaadi,1
2bff1722-e5ee-4f57-a40f-d09a79490072,🧡🧡🧡,5
74651090-9e3f-431f-9483-0abe5d48be14,good 👍,5
ddfc73af-bad7-4fdd-a461-a62fc8962015,I want wide camera,5
4c5daecc-4f8e-4b50-b133-56007d1f1175,Great,5
78a0d318-f4d4-4487-a88d-0c39a31c9f1c,my Snapchat camera.....all of a sudden became unclear.....I have tried updating it ... but it's to no avail... although It can only become clear when I put it on focus ..... that's y I can rate it 5,3
feac447c-f228-4901-86dc-6e964d774e88,very good and nice app ☺️.i am very happy,5
749f4200-07f8-4419-80be-af23b86f76a2,This is my favourite app,5
ff848939-68af-4a95-a7d2-3cdc13dc037e,deletes messages after 24 hrs...its so lame...I call it the cheaters' app,1
4d25cd28-8a62-4a53-9358-aca347856838,❤️❤️,5
6ac447ab-28d4-4f9e-b5db-8393788f6d6d,waste of time tho,1
03fbce95-bb62-401e-8d08-2fbfce85ad9d,yah to Achcha hai vaise to vaise Kuchh Nahin Hai ismein bahut Achcha hai but ismein agar aap thoda hang ho jata hai aapko phone per Itni si Baat thi ok,5
7a848365-9c7e-4927-b534-1277888c802d,ok,4
0d51c832-ac1a-4318-a76d-50e3cbd42c7d,Share the moment,5
a8f84bdb-7ab5-4d81-931e-7170bed44d95,terrible waste of energy. only reason people Install it is because they are sheep who follow what everyone else does.,1
a76a61b4-b627-4482-bb47-e68849a6c334,cool,5
0bff40a8-9833-4630-9b40-83d8dcbb12bf,very Good 😊😊😊😊 hai so good video,5
4a8fcf24-4a42-4424-8062-9b0c8e44aef9,Snapchat u can keep ur app I can navigate other apps .....ur replaceable like Cash app. bye Felicia,1
55cd6034-8f68-4827-ae46-1cc4fd542573,good but this is difficult,4
65e63725-c49c-4651-8da9-d8749c75b489,mast hai,5
eb2cf9be-8a5c-4141-b0e5-08714168a826,🥰🥰🥰,5
2c3b8799-4de4-43c7-a15a-f8d6e581bc77,Fun,5
fb8862f2-55d9-4414-ad3d-7b9392b54b3a,please add wide angel feature,5
0946dc06-1f2b-43ed-bf61-57aadde2beaf,Yuppppp,5
2f62719a-bde6-4bfb-92a7-8adbc3a851cb,good experience but my Snapchat get baneed 😭,1
c101ff03-287c-4743-9983-99abfb6b3699,very good to go,5
f21d1011-84b5-4141-bb67-6beadbb0219e,very nice,5
d6ebb5e7-5fb7-4e11-98df-b48dc4b294e7,Good,5
1c878550-64ce-459f-abe4-446d88bfba2e,is wonderful✨😍,5
2da0841d-3a69-4f7a-ae67-0e32f0c0f571,super,5
9956b754-ee45-42bd-9083-3dd1cc64d36d,Wasting time app 😑 I deleted the app,1
892254c7-7a1d-4d7e-9945-358de03105c3,fun,5
57601764-e8d0-483a-ab1a-d0d9c0e986aa,ultra wide is not worked,1
43899a55-00b3-4866-852d-622c86f603c0,full bakwas App full of destructions destroy your life and goals uninstall it .,1
42b393dd-e8d5-4ae8-b817-66d8597bb4e7,♥️♥️,5
43228790-cfcd-41db-9f0f-b50547c8ff5a,Ads in message list? Gross. You snitch if I screenshot a profile? What is wrong with you? Overused and recycled filters. Nothing new. Disgusting filth all over. Quick add is terrivly pushy and annoying. Your DISCOVER and Quick Add are complete trash. Let me hide the QUICK ADD people I don't know. I don't want to see this. Your DISCOVER is nothing but a disgusting thirst trap. Clicking hide content or creator does absolutely nothing. I see the same garbage content every time I open the app. .. .,1
cee4390b-0cda-47ab-a89d-e188b738e56a,cool,5
55188107-b242-4b39-ada3-51b2eb575511,this app is very creative 😍,5
c7ea0f61-e577-4908-b7d6-71c8ec456d27,can you add more hairstyles in bitmoji avatar please like clutcher hairstyles and simple braid hairstyle you've weird hairstyles that suit you add new clothes regularly please and more hairstyles regularly like you add dessess please...🤌🥺,4
98483ed5-d6f3-41ec-b734-0bb89dc730be,standard chhora 👼🏻,3
1ceb32af-335b-40f0-a0eb-f20f79ab6468,ok,5
7dbbc5dc-113b-45bf-a79a-bf12e3a56b32,"Private images in the ""my eyes only"" are showing up in my memories and they aren't supposed to and it's irritating me.",1
36764fbf-9bfc-4278-a54d-c6f1799f8257,I bought t a new phone samsung A16 and the snapchat back camera is not working on this phone ..I have tried everything cleared cache and restarted my phone..reninstalled snapchat but nothing worked for me ..kindly guide me how to resolve this issue as its unbearable..,1
dbf2b9de-5d28-42f9-ab0b-bac6f1d31efb,I wish it had more encryption for less arrests for hustling,4
99cb146e-cab1-4dce-8b1f-b8124a4578e5,Amazing,5
f81011ce-d477-4ae4-a51d-cae3b055fc42,its very good I love the filters,5
c2937520-258a-4317-9af9-6c9bce2c20f4,calls keep dropping out of great signal plz fix this,2
794fe668-772a-48e8-a207-e58e63c9e70d,like you,5
5b41bf71-7937-45fd-9a57-65350c36a832,Good app,5
812f3a7d-59cb-4f89-978b-e252720168ad,good,4
1a2464e6-08fb-4599-9552-5107ab524bab,best,5
fcd1f957-d683-4826-b055-b85a43031699,super,5
1f906daf-1e4c-4495-ab1b-c2fbc36d2c1a,good,4
992b4d5b-3ced-4f6d-a109-5db9ceb4cc9d,not good bad app you have to sinup,1
cbbcab54-af1a-41d9-b859-1be3b218c787,l really love snap chat it helps my photos to be so unique in style,5
0b9f94cf-72b9-419b-af6e-220055d0ba3f,it's nice but a little bit slow,5
f4a009b4-7468-47f6-b9fa-c3fc79a50d28,Good,5
9fee0b02-09ea-4de6-aefa-1d325ba54052,I'm unable to install application when I try to download this application it says can't install snapchat,1
a348cb87-b2ff-4d23-b020-b139d827348b,"I uninstalled the app because of their ads. I do not think an app should have control over my phone and when stuff gets opened, especially through another apps ad stream. The company probably needs to update their core policy and ethics.",1
fd5abbf1-bbab-4441-bf1d-95d11fa9a31f,from this aap iam connected to my all friends ❤️,5
973cbf51-f1ad-4321-9869-998fc60867a9,super amazing 🤩,5
b0374a2e-2d2a-4a98-bdae-db50cf798860,please give me wide angle,5
e31318f2-73b3-441c-8e14-cb6744b6adcd,nice app I just want you to say it's nice,5
71950abc-fe4f-453b-bc19-9b8cf15f66e9,Good,5
7d123380-7d2f-41d4-90b7-4fdfa6a1710d,Excelent,5
a540e0dd-366c-46e5-ad41-fba85aa50249,very good,5
4b6aa8ff-89f4-44ba-9c59-ee17bb40ea2e,it's very good app I like it,5
26662f48-1ba3-41a3-a7fb-3e586e0b15f7,I enjoy snapchat but it could use less data maybe that 🤔 so that's why I love this app it is fun and helps you find friends and see their location to see if you can visit them 😉 😊 ☺ 😄,5
d5c023d6-708f-4ad1-82d6-6450e325553c,so this is my fav app forever and I love becs of her fil,5
b770d547-17ef-4b8e-af1b-06c962581842,please give a wide angle in android,4
0246c837-60cd-4c59-b571-bd01fbe09d03,nice,2
adb79447-26f9-4e68-b9e0-a20b5c58b87b,0.5x not working and bounce back on android😡,1
